Periode,Honda,Yamaha,Suzuki,Kawasaki,Others,Total
5-Jan,208204,83114,83846,7701,4218,387083
5-Feb,192320,78640,82381,6821,3244,363406
5-Mar,217344,79752,96876,4147,2601,400720
5-Apr,205691,94465,100507,3911,3170,407744
5-May,219358,104530,87016,5496,3208,419608
5-Jun,241295,120029,104493,7435,3703,476955
5-Jul,238044,117049,106515,7140,3499,472247
5-Aug,256591,120293,115136,9879,2888,504787
5-Sep,237039,101159,102252,10152,2225,452827
5-Oct,283672,108008,90829,5727,2318,490554
5-Nov,188506,95897,60217,3457,1990,350067
5-Dec,160126,121659,61894,2262,2247,348188
Total,2648190,1224595,1091962,74128,35311,5074186
